Date,Discharge,Error,Coverage
2015-08-26,8.220033339409774,0.7563642141551034,0.9951492858430332
2015-09-01,8.215607656401197,0.7566023045886118,1.0
2015-09-06,8.206580853195085,0.756206944404156,0.9347868738087316
2015-09-15,8.187750416515918,0.7545273569492303,0.9972891347571964
2015-10-15,8.20035723236339,0.7572662536219374,0.9920694901988952
2015-11-01,8.119946864641154,0.7511768683890544,0.9040800339945264
2015-11-15,8.059338394628705,0.7467882098542579,0.9919929392446742
2015-11-22,8.050562169068355,0.7455168533128884,0.8972161488694104
2016-01-16,8.109730146915645,0.7429981946845475,0.822789027693325
2016-01-28,8.130350586538883,0.7436139935666224,0.829845685506076
2016-02-01,8.12541382603131,0.7429992816205494,0.965120703646011
2016-02-07,8.113561164831184,0.7417558748353781,0.964862576018454
2016-02-09,8.10894834877587,0.7412918614552495,0.8020785421271646
2016-02-21,8.079667498553727,0.7382716582676131,0.8172289107944484
2016-03-04,8.074641943264094,0.7359224371409349,0.7703124338279514
2016-03-16,8.054336070162876,0.734041278807541,0.6718309846350526
2016-03-28,8.014627049699644,0.7316730261070007,0.5913430208108381
2016-04-01,8.001170246502955,0.7304690316832861,0.7582613680425384
2016-04-09,7.972443467203059,0.7279394091280675,0.7209888801023695
2016-04-15,7.9381412248432275,0.723870188997502,0.9945514811258628
2016-04-21,7.937548189244005,0.7226058645177147,0.8164981145033421
2016-05-01,7.999891476699657,0.7271225211361978,1.0
2016-05-03,8.01374238543356,0.7282932055129079,0.7179474435592053
2016-05-15,8.040564428089292,0.7304157707720135,0.9253243391077745
2016-05-16,8.037778008028424,0.7303069187641802,0.8266868375193327
2016-05-24,8.021099780068965,0.7301595038812452,0.7485859650860021
2016-05-27,8.016941675314913,0.7307006962165776,0.8426593705806978
2016-06-01,8.010729869635755,0.7316576195176856,0.9918783174625624
2016-06-05,8.01604309596564,0.733127056861533,0.7405076206046229
2016-06-15,8.029814266384733,0.7363533307141203,1.0
2016-06-18,8.093614457004252,0.7409900867227925,0.8188870751757766
2016-06-29,8.321767822877648,0.7577235069633637,0.7946658251425114
2016-07-01,8.361628489504144,0.7606858401222648,1.0
2016-07-10,8.526913188144029,0.7730464056420248,0.8014538248252872
2016-07-14,8.592963813209966,0.7778392838375149,0.8341511128838384
2016-07-15,8.612598507706215,0.7792149634561549,0.9999999999999996
2016-07-23,8.499243060679827,0.7729009692978189,0.7505967403173054
2016-07-27,8.443955239638683,0.7696601795826216,0.9112977802816268
2016-08-01,8.365271528982621,0.7643686075403986,1.0
2016-08-04,8.315737002578599,0.7607580806568514,0.8975721244182453
2016-08-08,8.257236588002263,0.7574845656584663,0.8882975218562769
2016-08-12,8.201337291389482,0.7539495873035036,0.9484724540633632
2016-08-16,8.151097642024654,0.7507122592879121,0.9009813436556512
2016-08-19,8.116013257362944,0.7476513782036355,0.9136326188596277
2016-08-23,8.065708278422859,0.743277598637263,0.8509622387078377
2016-08-28,8.004838670546695,0.7378175781112754,0.5260321949032178
2016-08-31,7.966475900836227,0.734495917417422,0.8239359958816487
2016-09-01,7.955314762191579,0.7336427824523277,1.0
2016-09-12,7.877164749707401,0.7284638790074776,0.9151576943707438
2016-09-15,7.849083428144134,0.7254684478520232,1.0
2016-09-21,7.878839442168854,0.725488075088457,0.8540409859108009
2016-09-24,7.904274645574559,0.7269330513625603,0.9418394004243684
2016-09-30,8.062713067404887,0.7395998882088378,0.8905046628987843
2016-10-01,8.086643135571776,0.7418270648751845,0.9279596531130054
2016-10-06,8.20047088126491,0.7527094454868333,0.9361999320558496
2016-10-12,8.227738616045498,0.7534352206491943,0.8607294902986445
2016-10-15,8.244266782429497,0.752852265312586,0.6987129850657363
2016-10-18,8.243788671374123,0.7516657200767572,0.9433061679901958
2016-10-24,8.143905794634549,0.742524102769221,0.8612121089803093
2016-10-30,8.063088225916408,0.7393344225718652,0.9309777640586197
2016-11-01,8.082711837529153,0.7409934413346401,0.9968386521360276
2016-11-05,8.123006499652249,0.7436604206428125,0.93218779697418
2016-11-11,8.16111635616348,0.7447881807588612,0.9452235862686336
2016-11-17,8.151561328125615,0.7459410089006614,0.9070071115081274
2016-11-19,8.16015165581485,0.7469122564788676,0.9959883858006064
2016-11-23,8.17649880923368,0.7487758278383626,0.8756732195855277
2016-11-29,8.148604304554189,0.7436849863441118,0.9711616845146585
2016-12-01,8.16840406147872,0.7446950579694013,0.9517294044821644
2016-12-05,8.202933269541003,0.7466982013365547,0.9407906468816712
2016-12-11,8.187678211435292,0.7437985311863304,0.8907045368530808
2016-12-17,8.170117257434994,0.7410768740604196,0.900051893814776
2016-12-23,8.216215563174702,0.7426270631201468,0.8944635335285758
2016-12-29,8.208426317127588,0.7436775642755601,0.888292880545738
2017-01-01,8.212126789764216,0.7446841606890515,0.9246172198769677
2017-01-04,8.223385032814946,0.7467839967526184,0.920306657360625
2017-01-10,8.178238649940026,0.7437929080739312,0.8962233520102878
2017-01-16,8.153688614435811,0.7419629960967933,0.8756155340098637
2017-01-22,8.146104360143166,0.7430054416799698,0.900277795487157
2017-01-28,8.14448685280602,0.7460502314039148,0.8394071579765234
2017-01-29,8.14945292795899,0.7460826706085211,0.8717596117336648
2017-02-01,8.158894308882177,0.7457668846757237,0.9900372999754684
2017-02-03,8.157156330416798,0.7444602274670321,0.8077196117014758
2017-02-09,8.133916721054264,0.7429756578224678,0.7461685998943636
2017-02-15,8.095359129253762,0.7388806163498864,0.9944861332819432
2017-02-21,8.104592445198005,0.7388658245643828,0.6684170173042876
2017-02-27,8.012907157797216,0.727047271928467,0.8089673040986276
2017-03-01,8.009844921643202,0.7270118265459419,0.8469605418954094
2017-03-05,8.009209788831795,0.7280248848629627,0.7166925415549409
2017-03-11,8.003288067487233,0.7291395590962451,0.8075255062081645
2017-03-15,7.978936312661231,0.727370984616493,0.9811202639954956
2017-03-17,7.968259514520764,0.72642763577826,0.8639756958073388
2017-03-23,7.917782563146351,0.7234218745341793,0.71683686360643
2017-03-29,7.913920523621869,0.7245062452036966,0.7821522192153492
2017-04-01,7.899441891230293,0.7226621822335852,0.9291290111613264
2017-04-04,7.895973135055412,0.7216351992405833,0.78198642043783
2017-04-10,7.890856299491426,0.7206827573972558,0.8324079528052718
2017-04-15,7.933983042019234,0.7241327748255945,0.9887082523025106
2017-04-16,7.944424364797923,0.7249941988116119,0.8107156500434534
2017-04-22,8.026871218701176,0.7344591832429767,0.9028809977011456
2017-04-28,8.160078656106425,0.7431086530236224,0.902079893001389
2017-05-01,8.180229803921181,0.7453232357275965,0.9710989914161664
2017-05-10,8.095149178173386,0.7413519649158611,0.8263256976355797
2017-05-15,8.046874714663812,0.7386664359515523,1.0
2017-05-16,8.034317527898905,0.7379474565425321,0.861065405105694
2017-05-22,8.022922389546544,0.7333523098576594,0.8683632148897014
2017-05-25,8.029244752032234,0.7343338075602721,0.7718513124174365
2017-05-28,8.035783589711746,0.7352635067397731,0.8622013095680934
2017-06-01,8.024339580491349,0.7339961375076197,1.0
2017-06-03,8.01867966751509,0.7333837881746712,0.8731622246975854
2017-06-05,8.026757313569139,0.7341825668810041,0.8808714034488786
2017-06-09,8.05278214996089,0.7369141221358425,0.8890325583637684
2017-06-15,8.005212836367988,0.7336610636609181,1.0
2017-06-16,8.00985830343108,0.7344083823911306,0.9000357124154403
2017-06-21,8.020329102523403,0.7368645644224524,0.8747090676612728
2017-06-27,8.090270590371718,0.7408921389286149,0.9324287843794348
2017-07-01,8.088009209800052,0.7409693150694817,1.0
2017-07-03,8.0844449084474,0.7407925287889434,0.8880193240270261
2017-07-08,8.094223433440703,0.7413761567318626,0.944996026257728
2017-07-09,8.09222470579339,0.7412450247261372,0.905474677374194
2017-07-15,8.138178055563355,0.7460352931403399,1.0
2017-07-21,8.118076219977898,0.7446591727241805,0.9449694756249604
2017-07-25,8.144655288271572,0.7474130439851603,0.7212473294268672
2017-07-27,8.158612413917103,0.7486801945118554,0.8792387032737696
2017-08-01,8.083431639800459,0.7429083017842131,0.990938943217828
2017-08-02,8.068652918132269,0.7417708861059893,0.944933432326842
2017-08-08,8.047569150078964,0.7387947103453371,0.8881527722539592
2017-08-10,8.038430033006241,0.7384107902844538,0.946121371313872
2017-08-14,8.037276034241843,0.7387889971779389,0.943363683912211
2017-08-15,8.042623728348383,0.7391969591426263,0.9999999999999998
2017-08-20,8.08409614944504,0.7424883844532623,0.8967685906030384
2017-08-21,8.08811940095155,0.7427042297951443,0.98268011295954
2017-08-26,8.085790050201902,0.7425359699541109,0.9402280629557148
2017-09-01,8.11417225087813,0.74584523444303,1.0
2017-09-07,7.99714783987925,0.7388268596059208,0.882718143732661
2017-09-08,8.017099503396166,0.7404803997938019,0.9136960632562718
2017-09-13,8.129155939740832,0.7492244213339231,0.8866496192280606
2017-09-19,8.12692672518481,0.748724115450433,0.9313986443414506
2017-09-25,8.135362277699233,0.7509684902208029,0.8788617313978705
2017-10-01,7.9545491149645216,0.7316291393538328,0.9494901948725554
2017-10-07,8.094505323634367,0.7437166956082687,0.9045737808813532
2017-10-13,8.077431826429173,0.742058139033431,0.9124390541979588
2017-10-15,8.125210151768803,0.7444663560566022,0.9254639777271464
2017-10-19,8.208774161888739,0.748711578675318,0.7485577210306307
2017-10-25,8.240831125916909,0.7496000383339209,0.8753355411791955
2017-10-31,8.128172216351059,0.7390172627277221,0.6807211500032806
2017-11-01,8.135034613470715,0.739883603246978,0.8987570430296337
2017-11-06,8.158701482494092,0.7444006555041058,0.917444920524312
2017-11-12,8.255855710397453,0.7520022550124683,0.920353148543513
2017-11-15,8.268512785965012,0.7536253148449528,0.7871984943903676
2017-11-18,8.271644305545882,0.7543605408784624,0.8950871899865799
2017-11-24,8.261647359099602,0.753536295865105,0.8457825050382101
2017-11-30,8.295257651138886,0.7578480735320955,0.8872584224097697
2017-12-01,8.285014566738102,0.7569082576038277,0.9703722768405408
2017-12-06,8.227620099804199,0.7505213830289336,0.89934011849082
2017-12-12,8.233985946352778,0.7499475425954868,0.8939643856932231
2017-12-18,8.275998011120219,0.7499319818187142,0.8048686389339346
2017-12-24,8.249741621843244,0.7478194443953996,0.8790233585771332
2017-12-30,8.226421932444222,0.7443466981483298,0.8869842944429356
2017-12-31,8.213454149314833,0.7436554537532551,0.9927720779657592
2018-01-01,8.199768623172037,0.7428977196100698,0.920157713741992
2018-01-05,8.154424351350333,0.7407622624849888,0.9319850656005269
2018-01-11,8.202478364056569,0.7425652734736169,0.862171657675319
2018-01-17,8.186386251259382,0.7400310664390323,0.8977318939335097
2018-01-23,8.1841089685067,0.7359901300281445,0.8364182709264485
2018-01-29,8.169603861288058,0.7369870099606576,0.8677635389199039
2018-02-01,8.187500671994743,0.7366857652614888,0.8733804452637486
2018-02-04,8.2000640411067,0.7367394726511712,0.686598065038454
2018-02-10,8.20414742699548,0.738153294297968,0.87898925484552
2018-02-15,8.12501767745101,0.7352137163991703,0.7203427312297646
2018-02-16,8.113339187905623,0.7348643884116159,0.7422215590127792
2018-02-22,8.110983136807972,0.7353556786911453,0.8762070997627873
2018-02-28,8.113705971789885,0.7373039887927405,0.8959156284945682
2018-03-01,8.102220273000695,0.7364034174856502,0.9563370050400224
2018-03-06,8.053270968221772,0.7312894626598746,0.829325901046375
2018-03-12,8.061532357960754,0.7311242989114116,0.7766444886079863
2018-03-15,8.104238046561305,0.7337930243859516,0.987234790336998
2018-03-18,8.136472299248938,0.7359049386980816,0.8641666990579692
2018-03-24,8.065328970269373,0.7279427067198156,0.8372957355204864
2018-03-30,8.082525731614187,0.7293411403134135,0.9243146812334144
2018-04-01,8.065914929674816,0.7275581192675532,0.9687933739880648
2018-04-05,8.026066074055105,0.7245361309697498,0.9001920498456417
2018-04-11,8.016926236957962,0.723245510304338,0.9140158720084546
2018-04-15,8.022074468323433,0.7266045074224088,0.920886002893808
2018-04-23,7.918819271234696,0.720791187690391,0.8761091976114903
2018-04-29,7.838771255104496,0.7109913416073615,0.8608188843908493
2018-05-01,7.863680008604573,0.7132426339190593,0.9837950888289826
2018-05-05,7.929877789347229,0.7182500212618874,0.928333038510566
2018-05-11,7.958366611056757,0.71984371293158,0.8773559613602349
2018-05-15,8.014954867426505,0.7245956550316487,1.0
2018-05-17,8.0417952694109,0.7269714176448233,0.8587264987694
2018-05-23,8.14424171298489,0.7342189117493739,0.8614833411724717
2018-05-29,8.189812942350326,0.7383146220760297,0.8350778598980828
2018-06-01,8.130574827855797,0.7346081366002963,1.0
2018-06-03,8.087862771721543,0.7319999493333562,0.8315399442342989
2018-06-04,8.063925362675374,0.7305248572591819,0.833109310566087
2018-06-10,7.975128113548287,0.7246701725668785,0.8978184735992681
2018-06-15,7.9794820291326225,0.7260614214151914,1.0
2018-06-16,7.983144770171056,0.726589957467013,0.8818502832235866
2018-06-22,8.013234658367157,0.7283114006814749,0.9356167196133024
2018-06-28,8.02075219236554,0.7304720478301061,0.8884159638214136
2018-07-01,8.003792117083353,0.7311449224640028,0.9649231913375044
2018-07-04,7.988204191246341,0.7320603347919884,0.922907257374813
2018-07-06,7.995138233059075,0.7327488138966721,0.8952893037522649
2018-07-10,8.018905781898594,0.7349578767056423,0.8482486515697003
2018-07-15,8.077876733812984,0.7413611625180446,0.9920202602204304
2018-07-16,8.086605432287904,0.7422702142589753,0.8940775040693966
2018-07-22,8.082398439448546,0.7425266243445078,0.8945336930993288
2018-07-28,8.097786640835105,0.7439757860599198,0.8886503738542233
2018-08-01,8.120859967459422,0.746484366157904,1.0
2018-08-03,8.129045865361702,0.7472400216999125,0.8380831238361867
2018-08-08,8.09927615812286,0.7457762583917916,0.9352336411593566
2018-08-09,8.091572473431738,0.7452574544588293,0.8931798900694742
2018-08-15,8.0892604240286,0.7426076989924408,1.0
2018-08-21,8.101930755982549,0.7426277881811352,0.8894741934888175
2018-08-27,8.061501895282252,0.738599133307075,0.9038512933322344
2018-08-30,8.053009971241567,0.739470109033191,0.9892457991551604
2018-09-01,8.049089004777562,0.740279730472064,0.9533278481955084
2018-09-02,8.050360488584948,0.7409403786535732,0.905879050171402
2018-09-08,8.178012843494528,0.746444311849964,0.7280497842197435
2018-09-14,8.1212592729744,0.7435660404664708,0.8718395224912551
2018-09-15,8.111214033854193,0.7429683939612804,0.9863798060187824
2018-09-20,7.9370731025092605,0.7330491735492529,0.9231752966051756
2018-09-26,7.947343649228618,0.733458634544147,0.889037534754622
2018-10-01,8.005961892995717,0.7366634219009561,0.795191237457848
2018-10-02,8.017878685330752,0.7372846445802309,0.9345950093247618
2018-10-08,8.097550844448735,0.7436248605493501,0.9123727776912802
2018-10-14,8.145946784154146,0.7465265469894855,0.9090362317689278
2018-10-20,8.187535600782194,0.7485147038386104,0.9148994070132018
2018-10-26,8.168014673548925,0.7472740577620863,0.8876890320376686
2018-11-01,8.215942150844583,0.7493768686668134,0.9302011192020612
2018-11-07,8.251059626190086,0.7528781905891241,0.87828901984188
2018-11-13,8.239269690893233,0.7514715649367784,0.604978845794147
2018-11-25,8.228524613567838,0.7533585040592592,0.5638782730933036
2018-12-01,8.290105566865392,0.7566108871858503,0.952311419115094
2018-12-07,8.263106116499747,0.7578859493568694,0.9047224345466368
2018-12-13,8.378882124633073,0.7633009986883857,0.6737316476247396
2018-12-19,8.322900032837923,0.759359019489669,0.8765547193656673
2018-12-25,8.366089073547156,0.7595958612882062,0.921761103453188
2018-12-29,8.365761882825241,0.7591433822374583,0.9304633463981308
2018-12-31,8.364871861360687,0.7588956241485287,0.8411746238028788
2019-01-01,8.380802983964347,0.7594328059927544,0.924532133348644
2019-01-06,8.44439861529877,0.7617461977863894,0.8970484520301824
2019-01-12,8.38731690023832,0.759673781753563,0.9233392722805668
2019-01-18,8.376903858111286,0.7579457314533398,0.8609545933187078
2019-01-24,8.293921896293474,0.7521990981835069,0.9250963239366736
2019-01-30,8.261840599771704,0.7513544379675966,0.8741087695620922
2019-02-01,8.248034879730517,0.7484470154356468,0.8953511475072002
2019-02-05,8.227397724626554,0.7431044970180584,0.9107507246866438
2019-02-11,8.186013025629546,0.7401675188226633,0.8251910765343593
2019-02-17,8.222855299304854,0.7438065585728852,0.8805268554379548
2019-02-23,8.211272555064635,0.7453892068898689,0.8669808766239171
2019-03-01,8.199391890052308,0.7415893499856485,0.8910923839118676
2019-03-07,8.092104755792668,0.737105005664236,0.8296747972816301
2019-03-13,8.065504926609504,0.7332854308621124,0.8621829761888045
2019-03-19,8.148862624080605,0.7462637144836364,0.8640508406218953
2019-03-25,8.140922826119429,0.7445140153791564,0.8890044326128802
2019-03-31,8.156508040563992,0.7482021293751702,0.8459763242876657
2019-04-01,8.157837316059808,0.7496391739417552,0.8988374359160344
2019-04-05,8.153627158083825,0.7522940879498099,0.5550507149468427
2019-04-06,8.138809636115392,0.7515408319846697,0.8912329657412845
2019-04-07,8.142289927497226,0.7514134340643711,0.9140141747922534
